u,v,unweighted_hops,weighted_cost,path_length_sum,euclidean,tortuosity
3,75,inf,inf,inf,639.2808459511359,inf
3,76,inf,inf,inf,719.4755034050846,inf
3,77,inf,inf,inf,583.0077186453024,inf
3,78,inf,inf,inf,914.593898951879,inf
3,79,inf,inf,inf,164.55090397806995,inf
3,80,inf,inf,inf,908.3831790604668,inf
3,81,inf,inf,inf,447.0011185668331,inf
3,82,inf,inf,inf,895.1742847066151,inf
3,83,inf,inf,inf,778.2775854410816,inf
3,84,inf,inf,inf,213.78493866500511,inf
3,85,inf,inf,inf,1291.6148806823185,inf
3,86,inf,inf,inf,925.5754966505974,inf
3,87,inf,inf,inf,892.5704453991293,inf
3,88,inf,inf,inf,241.36486902612816,inf
3,89,inf,inf,inf,320.97507691408066,inf
3,90,inf,inf,inf,1243.0325820347591,inf
3,91,inf,inf,inf,541.5016158793989,inf
3,92,inf,inf,inf,1204.3774325351667,inf
3,93,inf,inf,inf,1070.8239818009308,inf
3,94,inf,inf,inf,766.0496067488058,inf
3,95,inf,inf,inf,1174.8787171448805,inf
3,96,inf,inf,inf,580.2516695365899,inf
3,97,inf,inf,inf,262.9752840097335,inf
3,98,inf,inf,inf,312.2963336320169,inf
3,99,inf,inf,inf,749.7766334049095,inf
3,100,inf,inf,inf,1145.523897611918,inf
3,101,inf,inf,inf,307.92369184588574,inf
3,102,inf,inf,inf,636.3151734793065,inf
3,103,inf,inf,inf,1080.7867504739313,inf
3,104,inf,inf,inf,729.8712215178784,inf
3,105,inf,inf,inf,1165.0167380771832,inf
3,106,inf,inf,inf,457.73900860643283,inf
3,107,inf,inf,inf,777.318467553679,inf
3,108,inf,inf,inf,526.2793934784071,inf
3,109,inf,inf,inf,580.3076770128067,inf
3,110,inf,inf,inf,516.2363799656123,inf
3,111,inf,inf,inf,216.81328372588243,inf
3,112,inf,inf,inf,115.24755962709145,inf
3,113,inf,inf,inf,802.2867317860865,inf
3,114,inf,inf,inf,278.3522947633089,inf
3,115,inf,inf,inf,925.9049627256569,inf
3,116,inf,inf,inf,310.3353025358217,inf
3,117,inf,inf,inf,448.2186966202994,inf
3,118,inf,inf,inf,638.0164574679873,inf
3,119,inf,inf,inf,923.1522084683544,inf
3,120,inf,inf,inf,503.03578401541176,inf
3,121,inf,inf,inf,461.97510755450884,inf
3,122,inf,inf,inf,572.8001396647875,inf
3,123,inf,inf,inf,201.47952749597167,inf
3,124,inf,inf,inf,885.4027332237008,inf
3,125,inf,inf,inf,245.08161905781512,inf
3,126,inf,inf,inf,188.403821617291,inf
3,127,inf,inf,inf,183.76343488300387,inf
3,128,inf,inf,inf,1218.3287733612794,inf
3,129,inf,inf,inf,237.80033641691932,inf
3,130,inf,inf,inf,584.4929426434505,inf
3,131,inf,inf,inf,590.1906471641176,inf
3,132,inf,inf,inf,208.21383239352758,inf
3,133,inf,inf,inf,1152.483405520444,inf
3,134,inf,inf,inf,117.88553770501282,inf
3,135,inf,inf,inf,539.2235158076843,inf
3,136,inf,inf,inf,149.83324063771698,inf
3,137,inf,inf,inf,452.58479868418027,inf
3,138,inf,inf,inf,302.3673262771624,inf
3,139,inf,inf,inf,731.8968506558831,inf
3,140,inf,inf,inf,1220.780488048527,inf
3,141,inf,inf,inf,728.8634988802773,inf
3,142,inf,inf,inf,1061.6967551989599,inf
3,143,inf,inf,inf,1065.7227594454384,inf
3,144,inf,inf,inf,803.0398495716137,inf
3,145,inf,inf,inf,312.70753108935514,inf
3,146,inf,inf,inf,1006.1813951768339,inf
3,147,inf,inf,inf,931.4553129377705,inf
3,148,inf,inf,inf,431.01972112653965,inf
3,149,inf,inf,inf,223.8258251408894,inf
3,150,inf,inf,inf,1094.7456325558005,inf
3,151,inf,inf,inf,491.2117669600353,inf
3,152,inf,inf,inf,1025.5169428146958,inf
3,153,inf,inf,inf,948.1165540164353,inf
3,154,inf,inf,inf,997.3088789337032,inf
3,155,inf,inf,inf,933.818504849845,inf
3,156,inf,inf,inf,1269.2805048530447,inf
3,157,inf,inf,inf,813.6590194915804,inf
3,158,inf,inf,inf,1256.382505449674,inf
3,159,inf,inf,inf,710.6968411355153,inf
3,160,inf,inf,inf,1183.8179758729802,inf
3,161,inf,inf,inf,695.3330137423362,inf
3,162,inf,inf,inf,646.1021591048896,inf
3,163,inf,inf,inf,853.021101731956,inf
3,164,inf,inf,inf,328.42198464780034,inf
3,165,inf,inf,inf,513.5328616554153,inf
3,166,inf,inf,inf,689.3620239032608,inf
3,167,inf,inf,inf,9.219544457292887,inf
3,168,inf,inf,inf,1012.1679702499976,inf
3,169,inf,inf,inf,236.66220653074288,inf
3,170,inf,inf,inf,747.9525386012136,inf
4,5,inf,inf,inf,603.8294461186867,inf
4,6,inf,inf,inf,365.0753346913483,inf
4,7,inf,inf,inf,295.7718715496793,inf
4,8,inf,inf,inf,650.0538439237168,inf
4,9,inf,inf,inf,557.4118764432634,inf
4,10,inf,inf,inf,814.6864427496017,inf
4,11,inf,inf,inf,536.4121549704108,inf
4,12,inf,inf,inf,207.3475343475297,inf
4,13,inf,inf,inf,118.96217886370441,inf
4,14,inf,inf,inf,355.1746049480452,inf
4,15,inf,inf,inf,282.39157211220027,inf
4,16,inf,inf,inf,320.8145881969833,inf
4,17,inf,inf,inf,325.0984466280945,inf
4,18,inf,inf,inf,553.1726674375732,inf
4,19,inf,inf,inf,893.987136372778,inf
4,20,inf,inf,inf,629.5085384647297,inf
4,21,inf,inf,inf,695.4315207121402,inf
4,22,inf,inf,inf,104.62313319720452,inf
4,23,inf,inf,inf,240.01874926763534,inf
4,24,inf,inf,inf,183.25119372053214,inf
4,25,inf,inf,inf,803.0006226647648,inf
4,26,inf,inf,inf,641.3930152410455,inf
4,27,inf,inf,inf,364.81913327017264,inf
4,28,inf,inf,inf,947.4259865551504,inf
4,29,inf,inf,inf,432.001157405857,inf
4,30,inf,inf,inf,670.787596784556,inf
4,31,inf,inf,inf,439.2948895673611,inf
4,32,inf,inf,inf,765.5638444963294,inf
4,33,inf,inf,inf,401.69266859130005,inf
4,34,inf,inf,inf,111.8257573191436,inf
4,35,inf,inf,inf,408.45317969138154,inf
4,36,inf,inf,inf,673.0267453823808,inf
4,37,inf,inf,inf,381.03280698648507,inf
4,38,inf,inf,inf,422.34227825307755,inf
4,39,inf,inf,inf,764.9967320191636,inf
4,40,inf,inf,inf,132.3782459469833,inf
4,41,inf,inf,inf,900.420457342013,inf
4,42,inf,inf,inf,537.0595870106035,inf
4,43,inf,inf,inf,755.145019185057,inf
4,44,inf,inf,inf,412.4039282063157,inf
4,45,inf,inf,inf,619.3876007799962,inf
4,46,inf,inf,inf,815.5764832313399,inf
4,47,inf,inf,inf,263.9564357995463,inf
4,48,inf,inf,inf,796.0628115921506,inf
4,49,inf,inf,inf,70.66116330771806,inf
4,50,inf,inf,inf,573.4962946698087,inf
4,51,inf,inf,inf,426.18423246291036,inf
4,52,inf,inf,inf,437.0560604773717,inf
4,53,inf,inf,inf,111.19802156513397,inf
4,54,inf,inf,inf,821.6690331270858,inf
4,55,inf,inf,inf,905.5523176492896,inf
4,56,inf,inf,inf,568.8022503471659,inf
4,57,inf,inf,inf,208.58571379651102,inf
4,58,inf,inf,inf,709.6766869497687,inf
4,59,inf,inf,inf,934.8074668080053,inf
4,60,inf,inf,inf,226.4199637841151,inf
4,61,inf,inf,inf,156.28499608087785,inf
4,62,inf,inf,inf,374.32205385202724,inf
4,63,inf,inf,inf,725.1765302324669,inf
4,64,inf,inf,inf,632.9059961795274,inf
4,65,inf,inf,inf,907.8882089772948,inf
4,66,inf,inf,inf,859.8988312586545,inf
4,67,inf,inf,inf,294.10882339705483,inf
4,68,inf,inf,inf,706.0708179779136,inf
4,69,inf,inf,inf,117.63077828527702,inf
4,70,inf,inf,inf,182.18671740826773,inf
4,71,inf,inf,inf,296.56871041969345,inf
4,72,inf,inf,inf,901.1304012183808,inf
4,73,inf,inf,inf,373.9090798576574,inf
4,74,inf,inf,inf,675.3258472767054,inf
4,75,inf,inf,inf,418.08372367266344,inf
4,76,inf,inf,inf,781.8906573172492,inf
4,77,inf,inf,inf,572.8001396647875,inf
4,78,inf,inf,inf,174.91712323268982,inf
4,79,inf,inf,inf,906.113127595004,inf
4,80,inf,inf,inf,227.9517492804124,inf
4,81,inf,inf,inf,852.5538106184266,inf
4,82,inf,inf,inf,343.9491241448363,inf
4,83,inf,inf,inf,236.1228493814184,inf
4,84,inf,inf,inf,886.3780231932649,inf
4,85,inf,inf,inf,537.5546483847014,inf
4,86,inf,inf,inf,303.29523570277195,inf
4,87,inf,inf,inf,167.73789077009405,inf
4,88,inf,inf,inf,711.5932827114095,inf
4,89,inf,inf,inf,436.02408190374075,inf
4,90,inf,inf,inf,492.9137855649809,inf
4,91,inf,inf,inf,416.9244535884169,inf
4,92,inf,inf,inf,559.7865664697573,inf
4,93,inf,inf,inf,395.9116062961529,inf
4,94,inf,inf,inf,116.66190466471906,inf
4,95,inf,inf,inf,420.8301320010249,inf
4,96,inf,inf,inf,811.8041635764133,inf
4,97,inf,inf,inf,945.2163773443624,inf
4,98,inf,inf,inf,912.5486288412251,inf
4,99,inf,inf,inf,159.17600321656528,inf
4,100,inf,inf,inf,418.46505230425157,inf
4,101,inf,inf,inf,833.261663584735,inf
4,102,inf,inf,inf,221.812984290821,inf
4,103,inf,inf,inf,327.6125760711881,inf
4,104,inf,inf,inf,397.12214745591814,inf
4,105,inf,inf,inf,507.3006997826831,inf
4,106,inf,inf,inf,945.810234666553,inf
4,107,inf,inf,inf,290.8779812911249,inf
4,108,inf,inf,inf,292.8275943281302,inf
4,109,inf,inf,inf,328.09297462761987,inf
4,110,inf,inf,inf,683.404711719198,inf
4,111,inf,inf,inf,925.0135134148042,inf
4,112,inf,inf,inf,675.6330364924439,inf
4,113,inf,inf,inf,225.72992712531496,inf
4,114,inf,inf,inf,914.1083086811979,inf
4,115,inf,inf,inf,718.9061134807521,inf
4,116,inf,inf,inf,844.593393296443,inf
4,117,inf,inf,inf,306.3494736408078,inf
4,118,inf,inf,inf,165.20593209688326,inf
4,119,inf,inf,inf,323.57997465850696,inf
4,120,inf,inf,inf,695.0460416404081,inf
4,121,inf,inf,inf,323.012383663537,inf
4,122,inf,inf,inf,398.73048541590094,inf
4,123,inf,inf,inf,926.7793696452247,inf
4,124,inf,inf,inf,215.0348808914498,inf
4,125,inf,inf,inf,715.9392432322732,inf
4,126,inf,inf,inf,942.2536813406462,inf
4,127,inf,inf,inf,937.9024469527734,inf
4,128,inf,inf,inf,568.1769090697017,inf
4,129,inf,inf,inf,878.2511030451371,inf
4,130,inf,inf,inf,263.60955976595386,inf
4,131,inf,inf,inf,834.0509576758485,inf
4,132,inf,inf,inf,949.037933909915,inf
4,133,inf,inf,inf,513.4082196459266,inf
4,134,inf,inf,inf,674.641386219375,inf
4,135,inf,inf,inf,375.04666376332426,inf
4,136,inf,inf,inf,670.862131887022,inf
4,137,inf,inf,inf,944.7671670840388,inf
4,138,inf,inf,inf,909.6284955958669,inf
4,139,inf,inf,inf,418.3837950972767,inf
4,140,inf,inf,inf,638.5209471896752,inf
4,141,inf,inf,inf,338.9985250705377,inf
4,142,inf,inf,inf,342.79148180781857,inf
4,143,inf,inf,inf,753.9555689826822,inf
4,144,inf,inf,inf,159.0125781188394,inf
4,145,inf,inf,inf,817.4545858945315,inf
4,146,inf,inf,inf,355.18586683594265,inf
4,147,inf,inf,inf,816.4343206896682,inf
4,148,inf,inf,inf,486.49768755873856,inf
4,149,inf,inf,inf,708.0112993448621,inf
4,150,inf,inf,inf,516.1879502661797,inf
4,151,inf,inf,inf,475.635364538845,inf
4,152,inf,inf,inf,294.61330587738223,inf
4,153,inf,inf,inf,436.02866878222585,inf
4,154,inf,inf,inf,358.49825662058663,inf
4,155,inf,inf,inf,375.76721517450136,inf
4,156,inf,inf,inf,578.9343658826966,inf
4,157,inf,inf,inf,848.3613616849839,inf
4,158,inf,inf,inf,538.9666037891402,inf
4,159,inf,inf,inf,62.12889826803627,inf
4,160,inf,inf,inf,496.0574563495644,inf
4,161,inf,inf,inf,240.8692591427972,inf
4,162,inf,inf,inf,117.88977903109328,inf
4,163,inf,inf,inf,201.22872558360052,inf
4,164,inf,inf,inf,454.0011013202501,inf
4,165,inf,inf,inf,496.2277702829619,inf
4,166,inf,inf,inf,112.25862995778988,inf
4,167,inf,inf,inf,746.7831010407239,inf
4,168,inf,inf,inf,313.4230368048909,inf
4,169,inf,inf,inf,814.2880325781535,inf
4,170,inf,inf,inf,875.948057820782,inf
5,6,inf,inf,inf,900.3921367937417,inf
5,7,inf,inf,inf,465.6533045088373,inf
5,8,inf,inf,inf,180.27756377319946,inf
5,9,inf,inf,inf,806.0434231479096,inf
5,10,inf,inf,inf,985.6733738921835,inf
5,11,inf,inf,inf,166.90116836020053,inf
5,12,inf,inf,inf,805.1440864839038,inf
5,13,inf,inf,inf,670.1775884047452,inf
5,14,inf,inf,inf,288.19611378365255,inf
5,15,inf,inf,inf,697.2209119066925,inf
5,16,inf,inf,inf,890.2718685884666,inf
5,17,inf,inf,inf,752.4446823521315,inf
5,18,inf,inf,inf,283.0017667789373,inf
5,19,inf,inf,inf,1162.7058957449215,inf
5,20,inf,inf,inf,892.9776033025688,inf
5,21,inf,inf,inf,1225.416255808613,inf
5,22,inf,inf,inf,703.5822624256526,inf
5,23,inf,inf,inf,755.7889917166034,inf
5,24,inf,inf,inf,535.3363428724039,inf
5,25,inf,inf,inf,868.278757082079,inf
5,26,inf,inf,inf,1067.029990206461,inf
5,27,inf,inf,inf,374.17776523999925,inf
5,28,inf,inf,inf,1360.2624746717083,inf
5,29,inf,inf,inf,1013.3138704271248,inf
5,30,inf,inf,inf,463.0269970530876,inf
5,31,inf,inf,inf,867.8352378187924,inf
5,32,inf,inf,inf,611.0662811839645,inf
5,33,inf,inf,inf,975.3466050589401,inf
5,34,inf,inf,inf,694.1217472461153,inf
5,35,inf,inf,inf,261.6333312099206,inf
5,36,inf,inf,inf,287.1671986839723,inf
5,37,inf,inf,inf,634.4761618847473,inf
5,38,inf,inf,inf,1020.5415229181025,inf
5,39,inf,inf,inf,910.9478580028607,inf
5,40,inf,inf,inf,695.8462473851533,inf
5,41,inf,inf,inf,1091.1484775226513,inf
5,42,inf,inf,inf,720.850192481073,inf
5,43,inf,inf,inf,1327.274651306202,inf
5,44,inf,inf,inf,777.149277809611,inf
5,45,inf,inf,inf,785.7588688649973,inf
5,46,inf,inf,inf,1415.1907998570368,inf
5,47,inf,inf,inf,448.416101405826,inf
5,48,inf,inf,inf,1390.4510059689267,inf
5,49,inf,inf,inf,659.7764773012145,inf
5,50,inf,inf,inf,1093.7659713119622,inf
5,51,inf,inf,inf,1028.7706255526546,inf
5,52,inf,inf,inf,206.64946164943183,inf
5,53,inf,inf,inf,558.4630695041526,inf
5,54,inf,inf,inf,1424.2310205861968,inf
5,55,inf,inf,inf,1485.6059369832903,inf
5,56,inf,inf,inf,639.4700931239865,inf
5,57,inf,inf,inf,428.94521794746703,inf
5,58,inf,inf,inf,1244.7188437554885,inf
5,59,inf,inf,inf,1392.3451439926812,inf
5,60,inf,inf,inf,524.450188292463,inf
5,61,inf,inf,inf,480.45915539200627,inf
5,62,inf,inf,inf,331.6941362158819,inf
5,63,inf,inf,inf,1322.4208861024542,inf
5,64,inf,inf,inf,275.42694131112154,inf
5,65,inf,inf,inf,1338.190195749468,inf
5,66,inf,inf,inf,1405.5618093844184,inf
5,67,inf,inf,inf,798.8404095938062,inf
5,68,inf,inf,inf,945.8382525569581,inf
5,69,inf,inf,inf,538.6770832326172,inf
5,70,inf,inf,inf,536.5687281234343,inf
5,71,inf,inf,inf,588.7113044608537,inf
5,72,inf,inf,inf,1087.2874504931988,inf
5,73,inf,inf,inf,415.63686073302017,inf
5,74,inf,inf,inf,1153.6138868789678,inf
5,75,inf,inf,inf,1020.3705209383501,inf
5,76,inf,inf,inf,708.2972539831,inf
5,77,inf,inf,inf,639.7702712693049,inf
5,78,inf,inf,inf,479.0093944798995,inf
5,79,inf,inf,inf,1258.1800348121885,inf
5,80,inf,inf,inf,382.31400706748894,inf
5,81,inf,inf,inf,992.9602207540844,inf
5,82,inf,inf,inf,899.1423691496248,inf
5,83,inf,inf,inf,412.6111971335727,inf
5,84,inf,inf,inf,1342.1788256413524,inf
5,85,inf,inf,inf,623.3177359902412,inf
5,86,inf,inf,inf,828.8268818034319,inf
5,87,inf,inf,inf,459.7934318800128,inf
5,88,inf,inf,inf,1213.0807887358533,inf
5,89,inf,inf,inf,864.3616141407484,inf
5,90,inf,inf,inf,664.3508109425321,inf
5,91,inf,inf,inf,1005.8648020484661,inf
5,92,inf,inf,inf,965.0870427065115,inf
5,93,inf,inf,inf,825.1084777167182,inf
5,94,inf,inf,inf,709.6618913257214,inf
5,95,inf,inf,inf,554.4366510251645,inf
5,96,inf,inf,inf,1392.3907497538182,inf
5,97,inf,inf,inf,1400.0742837435448,inf
5,98,inf,inf,inf,1153.9865683793723,inf
5,99,inf,inf,inf,478.87472265718935,inf
5,100,inf,inf,inf,735.3563761877638,inf
5,101,inf,inf,inf,1341.1207999281794,inf
5,102,inf,inf,inf,549.1784773641443,inf
5,103,inf,inf,inf,517.5712511336,inf
5,104,inf,inf,inf,999.265730424095,inf
5,105,inf,inf,inf,913.9037148409016,inf
5,106,inf,inf,inf,1478.2384787306817,inf
5,107,inf,inf,inf,883.6764113633451,inf
5,108,inf,inf,inf,644.9263523845184,inf
5,109,inf,inf,inf,921.8378382340356,inf
5,110,inf,inf,inf,776.8037075091751,inf
5,111,inf,inf,inf,1240.0145160440663,inf
5,112,inf,inf,inf,1121.984848382544,inf
5,113,inf,inf,inf,402.715780669196,inf
5,114,inf,inf,inf,1179.004664961085,inf
5,115,inf,inf,inf,442.36636400160444,inf
5,116,inf,inf,inf,1351.0203551390334,inf
5,117,inf,inf,inf,778.249317378435,inf
5,118,inf,inf,inf,758.0534281961925,inf
5,119,inf,inf,inf,282.10990766011747,inf
5,120,inf,inf,inf,796.7816513951611,inf
5,121,inf,inf,inf,715.4893430373369,inf
5,122,inf,inf,inf,581.3157489695252,inf
5,123,inf,inf,inf,1256.7871737092164,inf
5,124,inf,inf,inf,390.4484601070927,inf
5,125,inf,inf,inf,989.0505548251818,inf
5,126,inf,inf,inf,1316.0015197559615,inf
5,127,inf,inf,inf,1315.4197048850986,inf
5,128,inf,inf,inf,187.52333188166213,inf
5,129,inf,inf,inf,1159.631406956538,inf
5,130,inf,inf,inf,588.1666430528002,inf
5,131,inf,inf,inf,869.3865653436335,inf
5,132,inf,inf,inf,1359.9474254543813,inf
5,133,inf,inf,inf,164.20109622045769,inf
5,134,inf,inf,inf,1039.5657747348168,inf
5,135,inf,inf,inf,961.7785607924518,inf
5,136,inf,inf,inf,1016.3355745028313,inf
5,137,inf,inf,inf,1475.847214314544,inf
5,138,inf,inf,inf,1396.716864650814,inf
5,139,inf,inf,inf,426.5688690000713,inf
5,140,inf,inf,inf,1087.1619014663822,inf
5,141,inf,inf,inf,940.5370806087338,inf
5,142,inf,inf,inf,723.9254105223824,inf
5,143,inf,inf,inf,1324.4625325013917,inf
5,144,inf,inf,inf,450.6939094329987,inf
5,145,inf,inf,inf,1329.800736952721,inf
5,146,inf,inf,inf,263.1216448717209,inf
5,147,inf,inf,inf,1416.6245091766555,inf
5,148,inf,inf,inf,1048.7373360379613,inf
5,149,inf,inf,inf,1203.3494920429393,inf
5,150,inf,inf,inf,1001.0074924794519,inf
5,151,inf,inf,inf,1054.5544082691988,inf
5,152,inf,inf,inf,410.6689664437769,inf
5,153,inf,inf,inf,206.0412580043133,inf
5,154,inf,inf,inf,253.12645061312736,inf
5,155,inf,inf,inf,240.160363090998,inf
5,156,inf,inf,inf,907.8683825313007,inf
5,157,inf,inf,inf,1451.4795899357318,inf
5,158,inf,inf,inf,824.0588571212617,inf
5,159,inf,inf,inf,662.3971618296684,inf
5,160,inf,inf,inf,861.643197617204,inf
5,161,inf,inf,inf,844.542479689447,inf
5,162,inf,inf,inf,695.1517819872147,inf
5,163,inf,inf,inf,752.1495861861522,inf
5,164,inf,inf,inf,830.8507687906415,inf
5,165,inf,inf,inf,1080.4628637764465,inf
5,166,inf,inf,inf,713.5993273539431,inf
5,167,inf,inf,inf,1143.260687682385,inf
5,168,inf,inf,inf,340.0,inf
5,169,inf,inf,inf,1300.634076133637,inf
5,170,inf,inf,inf,1473.9745588035094,inf
6,7,inf,inf,inf,660.4490896352269,inf
6,8,inf,inf,inf,887.392810428392,inf
6,9,inf,inf,inf,861.1457484073181,inf
6,10,inf,inf,inf,634.717259888212,inf
6,11,inf,inf,inf,873.0876244684722,inf
6,12,inf,inf,inf,320.18900668199086,inf
6,13,inf,inf,inf,252.74493071078598,inf
6,14,inf,inf,inf,700.7859873028284,inf
6,15,inf,inf,inf,225.6213642366343,inf
6,16,inf,inf,inf,431.9560162794356,inf
6,17,inf,inf,inf,188.76705220985997,inf
6,18,inf,inf,inf,908.6693568069741,inf
6,19,inf,inf,inf,631.5607650891559,inf
6,20,inf,inf,inf,436.3129610726686,inf
6,21,inf,inf,inf,749.2723136483825,inf
6,22,inf,inf,inf,274.69619582367716,inf
6,23,inf,inf,inf,145.0551619212498,inf
6,24,inf,inf,inf,365.1260056473655,inf
6,25,inf,inf,inf,699.3782953452302,inf
6,26,inf,inf,inf,312.2579062249665,inf
6,27,inf,inf,inf,727.6022264946693,inf
6,28,inf,inf,inf,600.3865421543024,inf
6,29,inf,inf,inf,156.54072952429985,inf
6,30,inf,inf,inf,780.3101947302752,inf
6,31,inf,inf,inf,179.61069010501575,inf
6,32,inf,inf,inf,811.995073876683,inf
6,33,inf,inf,inf,113.08846094982458,inf
6,34,inf,inf,inf,254.02558926218438,inf
6,35,inf,inf,inf,652.8598624513534,inf
6,36,inf,inf,inf,868.2470846481432,inf
6,37,inf,inf,inf,717.7200011146408,inf
6,38,inf,inf,inf,227.74766738651792,inf
6,39,inf,inf,inf,616.1980201201559,inf
6,40,inf,inf,inf,233.6578695443404,inf
6,41,inf,inf,inf,688.660293613622,inf
6,42,inf,inf,inf,865.6610191062088,inf
6,43,inf,inf,inf,716.0921728381061,inf
6,44,inf,inf,inf,252.00992043965255,inf
6,45,inf,inf,inf,509.1807144816072,inf
6,46,inf,inf,inf,562.0435926153771,inf
6,47,inf,inf,inf,458.6948876976939,inf
6,48,inf,inf,inf,679.0611165425391,inf
6,49,inf,inf,inf,365.08766070630213,inf
6,50,inf,inf,inf,670.3804889762231,inf
6,51,inf,inf,inf,342.14762895568924,inf
6,52,inf,inf,inf,700.9208229179669,inf
6,53,inf,inf,inf,351.4612354157994,inf
6,54,inf,inf,inf,648.3363324694984,inf
6,55,inf,inf,inf,591.0541430359827,inf
6,56,inf,inf,inf,556.0575509783138,inf
6,57,inf,inf,inf,473.22299183365976,inf
6,58,inf,inf,inf,752.6068030518991,inf
6,59,inf,inf,inf,574.011323930112,inf
6,60,inf,inf,inf,587.212057096923,inf
6,61,inf,inf,inf,519.0616533707725,inf
6,62,inf,inf,inf,590.6174734970174,inf
6,63,inf,inf,inf,604.2391910493724,inf
6,64,inf,inf,inf,829.9746984095359,inf
6,65,inf,inf,inf,555.7814318596835,inf
6,66,inf,inf,inf,508.20665088131227,inf
6,67,inf,inf,inf,104.4030650891055,inf
6,68,inf,inf,inf,505.24449526936957,inf
6,69,inf,inf,inf,482.0840175737005,inf
6,70,inf,inf,inf,542.9769792541854,inf
6,71,inf,inf,inf,347.75997469519115,inf
6,72,inf,inf,inf,692.3034016961061,inf
6,73,inf,inf,inf,738.8639928972043,inf
6,74,inf,inf,inf,315.2792413083995,inf
6,75,inf,inf,inf,262.37759050650646,inf
6,76,inf,inf,inf,774.7315664151035,inf
6,77,inf,inf,inf,560.4462507680821,inf
6,78,inf,inf,inf,539.2327883205917,inf
6,79,inf,inf,inf,591.1556478627266,inf
6,80,inf,inf,inf,568.5296826024125,inf
6,81,inf,inf,inf,684.8532689562049,inf
6,82,inf,inf,inf,471.0042462653601,inf
6,83,inf,inf,inf,487.82988838323547,inf
6,84,inf,inf,inf,526.9098594636467,inf
6,85,inf,inf,inf,887.9352453867343,inf
6,86,inf,inf,inf,497.7750495956984,inf
6,87,inf,inf,inf,526.9459175285449,inf
6,88,inf,inf,inf,346.60207731633693,inf
6,89,inf,inf,inf,178.96647730790255,inf
6,90,inf,inf,inf,831.309809878363,inf
6,91,inf,inf,inf,175.82377541163197,inf
6,92,inf,inf,inf,777.787245974116,inf
6,93,inf,inf,inf,643.174937322654,inf
6,94,inf,inf,inf,347.0705980056507,inf
6,95,inf,inf,inf,776.5526382673618,inf
6,96,inf,inf,inf,499.8899878973373,inf
6,97,inf,inf,inf,584.8572475399445,inf
6,98,inf,inf,inf,665.108261864187,inf
6,99,inf,inf,inf,427.2341278502924,inf
6,100,inf,inf,inf,723.3705827582429,inf
6,101,inf,inf,inf,468.6288510111173,inf
6,102,inf,inf,inf,356.3495474951526,inf
6,103,inf,inf,inf,687.4314511280379,inf
6,104,inf,inf,inf,333.0015014981164,inf
6,105,inf,inf,inf,737.4618634207467,inf
6,106,inf,inf,inf,587.9634342371982,inf
6,107,inf,inf,inf,353.4543817807328,inf
6,108,inf,inf,inf,289.5582842883277,inf
6,109,inf,inf,inf,166.5322791533221,inf
6,110,inf,inf,inf,600.2549458355174,inf
6,111,inf,inf,inf,629.6427558544607,inf
6,112,inf,inf,inf,329.5572787847357,inf
6,113,inf,inf,inf,500.08999190145767,inf
6,114,inf,inf,inf,651.2342128604731,inf
6,115,inf,inf,inf,847.0053128522867,inf
6,116,inf,inf,inf,479.8770675912738,inf
6,117,inf,inf,inf,139.17614738165446,inf
6,118,inf,inf,inf,219.24643668712156,inf
6,119,inf,inf,inf,626.8907400815552,inf
6,120,inf,inf,inf,601.445758152803,inf
6,121,inf,inf,inf,232.36393868240398,inf
6,122,inf,inf,inf,427.3382735023859,inf
6,123,inf,inf,inf,622.4146527838175,inf
6,124,inf,inf,inf,548.9772308575284,inf
6,125,inf,inf,inf,486.47404863980154,inf
6,126,inf,inf,inf,613.0073409022114,inf
6,127,inf,inf,inf,607.0823667345313,inf
6,128,inf,inf,inf,909.2067971589302,inf
6,129,inf,inf,inf,609.9090096071708,inf
6,130,inf,inf,inf,332.05120087119093,inf
6,131,inf,inf,inf,741.9117198157743,inf
6,132,inf,inf,inf,602.6947817925753,inf
6,133,inf,inf,inf,848.124990788504,inf
6,134,inf,inf,inf,384.2460149435515,inf
6,135,inf,inf,inf,146.21901381147393,inf
6,136,inf,inf,inf,396.59551182533573,inf
